,Unnamed: 0,id,true,cb_num,cb,xgb_num,xgb,lgb_num,lgb,dp
896,896,4624,3,3.451742535415714,3.0,3.441419243812561,3,3.4291496838106137,3.0,3
897,897,5195,3,3.588956021206577,4.0,3.582543969154358,3,3.6108243151117128,4.0,3
898,898,6721,2,2.7316979708030726,3.0,2.6803099513053894,3,2.7212478029996348,3.0,3
899,899,1039,4,2.6535332666708307,3.0,2.5879011452198033,3,2.5432116970588967,3.0,3
900,900,215,3,2.6748255706212696,3.0,2.835480272769928,3,2.8454492473268984,3.0,3
901,901,2025,2,2.7892736750010725,3.0,2.79776668548584,3,2.7931194408712328,3.0,3
902,902,3427,3,3.0779041951080752,3.0,3.0249136686325078,3,3.0333510497767637,3.0,3
903,903,2028,3,2.9540066838611163,3.0,2.9880025386810303,3,3.020568129214197,3.0,3
904,904,723,3,2.7660232694608102,3.0,2.772899210453033,3,2.7929609586375284,3.0,3
905,905,5733,3,3.4639178004151834,3.0,3.450765907764435,3,3.4458619532124617,3.0,3
906,906,6,4,3.3507181207347205,3.0,3.3574970960617065,3,3.4558130770213262,3.0,3
907,907,1814,3,2.4329250257797885,2.0,2.4518310129642487,3,2.4239352963081,2.0,3
908,908,7161,3,2.6930817600187167,3.0,2.657956182956696,3,2.7640654658047765,3.0,3
909,909,1521,3,2.6406074794477714,3.0,2.6356317102909093,3,2.6265990140022417,3.0,3
910,910,5751,0,2.5973111238394977,3.0,2.712851583957672,3,2.7164100403615583,3.0,3
911,911,3776,3,3.0937553001410527,3.0,3.0527071356773376,3,3.0888853836826002,3.0,3
912,912,5002,3,3.035605485822681,3.0,3.0030331015586853,3,3.031912810404388,3.0,3
913,913,1792,4,2.61546716168501,3.0,2.6168103218078613,3,2.6352478568471334,3.0,3
914,914,1701,3,2.7456716020784038,3.0,2.8053503036499023,3,2.8029317602445354,3.0,3
915,915,1913,3,3.0461005279962987,3.0,2.974659025669098,3,2.9619863710674874,3.0,3
916,916,3298,3,2.706316607453288,3.0,2.799138844013214,3,2.822717992163996,3.0,3
917,917,1904,3,3.105599808963414,3.0,3.1077173948287964,3,3.1277730671590334,3.0,3
918,918,665,4,3.217373462918406,3.0,3.0908188819885254,3,3.098487144444518,3.0,3
919,919,5101,4,2.9180696996309154,3.0,3.014587938785553,3,2.9979143063815896,3.0,3
920,920,4410,3,2.4391545679198647,2.0,2.4205898940563197,3,2.4381409728925507,2.0,3
921,921,3235,3,3.131435134699422,3.0,2.9948109388351436,3,3.075790668754654,3.0,3
922,922,2534,3,2.9637419138421914,3.0,2.9120362401008606,3,2.9154206635416138,3.0,3
923,923,1532,3,2.9882070832980765,3.0,3.2009655833244324,3,3.1302731373640813,3.0,3
924,924,4413,3,3.17064840021064,3.0,3.18125468492508,3,3.197046407884901,3.0,3
925,925,155,2,2.9662062455977454,3.0,2.852420687675476,3,2.8578613087592566,3.0,3
926,926,3537,3,3.163314588731699,3.0,3.0975600481033325,3,3.1080864716769763,3.0,3
927,927,4335,3,2.988554284626723,3.0,3.020445466041565,3,3.082169237954678,3.0,3
928,928,5305,2,2.6093187357420904,3.0,2.6001365780830383,3,2.6190309567967542,3.0,3
929,929,6524,3,2.469537302284773,2.0,2.6315689980983734,3,2.6056812719817435,3.0,3
930,930,569,2,2.488811704903439,2.0,2.6708492040634155,3,2.7228049763711013,3.0,3
931,931,7021,4,3.2829801042428137,3.0,3.240939855575561,3,3.1836499774549822,3.0,3
932,932,1688,3,3.112913561611089,3.0,3.213842570781708,4,3.1905806254160214,3.0,3
933,933,679,3,2.9692968972861378,3.0,2.987118422985077,3,2.9904829443641066,3.0,3
934,934,5999,3,3.47594882807884,3.0,3.3259947896003723,3,3.4582605490563574,3.0,3
935,935,875,2,2.4822749825383115,2.0,2.2896539568901058,3,2.285861173870279,2.0,3
936,936,1040,3,2.8852492516539656,3.0,2.9197571277618413,3,2.921344273464455,3.0,3
937,937,3196,3,3.2555192264359736,3.0,3.3362386226654053,3,3.318803356349779,3.0,3
938,938,377,1,1.5153049145465007,2.0,1.476269781589508,1,1.57926924569502,2.0,3
939,939,6694,3,3.0864161495145592,3.0,3.042297065258026,3,3.01621704347673,3.0,3
940,940,5265,2,2.9437664243831967,3.0,2.8943002223968506,3,3.0024362264060986,3.0,3
941,941,3055,3,2.769530472300078,3.0,2.9218527078628536,3,2.9065986612252206,3.0,3
942,942,6831,1,2.0756510073615324,2.0,2.183150440454483,3,2.1773127266926,2.0,3
943,943,6220,3,3.0445118762085936,3.0,3.0619703531265263,3,3.083845692763993,3.0,3
944,944,734,3,3.38082972814372,3.0,3.3395851850509644,3,3.3185632960215563,3.0,3
945,945,4797,2,2.2610328332469045,2.0,2.1073611676692963,3,2.1451582875609,2.0,3
946,946,1511,3,2.1773522558264147,2.0,2.076942682266236,2,2.0407161458413325,2.0,3
947,947,1112,2,2.3479150255068952,2.0,2.2229372262954707,2,2.268864897950426,2.0,3
948,948,752,4,2.9641820454055883,3.0,3.0844815969467163,4,3.1310330204109436,3.0,3
949,949,4536,3,3.1029208699789086,3.0,3.152082502841949,3,3.1392853574293085,3.0,3
950,950,5966,3,3.078391495542361,3.0,3.0819647312164307,3,3.1025129832012524,3.0,3
951,951,5208,3,3.3223624813451385,3.0,3.266696274280548,3,3.262158619634129,3.0,3
952,952,6983,3,2.8484274452164664,3.0,2.7575727701187134,3,2.7842598522675712,3.0,3
953,953,1682,2,2.686321562201229,3.0,2.7121304273605347,3,2.7504908596666966,3.0,3
954,954,5868,3,2.7506155390867497,3.0,2.686004757881165,3,2.7282446022032367,3.0,3
955,955,7567,3,2.3509873193018738,2.0,2.40687358379364,3,2.395588373826622,2.0,3
956,956,7968,2,2.2081011231708225,2.0,2.2352137565612797,3,2.276274701266368,2.0,3
957,957,2125,1,1.7651236736207607,2.0,1.71860533952713,2,1.7478664212917616,2.0,3
958,958,4306,3,2.6248273692888007,3.0,2.7281249165534973,3,2.7123517666600327,3.0,3
959,959,2938,2,2.758642480665721,3.0,2.673396944999695,3,2.6731697782074715,3.0,3
960,960,4648,3,3.0405136351092983,3.0,3.0636479854583736,3,3.0620716553453966,3.0,3
961,961,3095,3,3.1021415345209102,3.0,3.0629278421401978,3,3.0592821522802205,3.0,3
962,962,5246,3,2.6727250615016978,3.0,2.567330628633499,3,2.5579506049568588,3.0,3
963,963,1799,2,2.7433429415376644,3.0,2.738466024398804,3,2.760268336890631,3.0,3
964,964,6837,3,2.8487423789477124,3.0,2.8359984159469604,3,2.850600940685984,3.0,3
965,965,1403,1,1.5659295247206126,2.0,1.3691910058259964,1,1.3742061394998168,1.0,3
966,966,2140,3,2.893279948757938,3.0,2.9222918152809143,3,2.9087042763946873,3.0,3
967,967,2570,3,3.3279400251208378,3.0,3.238918960094452,3,3.2252643856186025,3.0,3
968,968,7585,3,3.094880736255732,3.0,3.102656304836273,3,3.1003442527003333,3.0,3
969,969,7067,3,2.642586166309112,3.0,2.606327772140503,3,2.63555568248087,3.0,3
970,970,7659,3,2.820898439489921,3.0,2.848371207714081,3,2.8819852335346337,3.0,3
971,971,6425,4,3.3865359698055015,3.0,3.369734108448029,4,3.3620815580463286,3.0,3
972,972,3701,4,3.313642258055108,3.0,3.376964926719665,3,3.3892430412439065,3.0,3
973,973,1638,3,2.9747069973169764,3.0,3.028010070323944,3,3.0340196622948685,3.0,3
974,974,7801,1,2.1881863114438103,2.0,2.246311724185944,3,2.2008739815671885,2.0,3
975,975,5272,4,2.9012054382366794,3.0,2.775333821773529,3,2.7527112573072023,3.0,3
976,976,545,4,3.020256982148288,3.0,3.0849913358688354,3,3.0834058386961,3.0,3
977,977,7544,3,2.6380068196431545,3.0,2.5398861169815063,3,2.523741208128052,3.0,3
978,978,3067,3,2.9930028153028303,3.0,2.9234722852706914,3,2.946609380876813,3.0,3
979,979,1540,4,3.111361286701457,3.0,3.047669768333435,3,3.056407874962221,3.0,3
980,980,5274,3,2.7847438190360685,3.0,2.6930381655693054,3,2.7280656258561624,3.0,3
981,981,5338,4,3.2941276938437367,3.0,3.216605484485626,3,3.2061174597702933,3.0,3
982,982,3709,3,2.618403015660376,3.0,2.764658033847809,3,2.770681184631276,3.0,3
983,983,4317,0,1.7401953076874803,2.0,1.774549812078476,1,1.7390928033052764,2.0,3
984,984,2078,3,2.700328812227424,3.0,2.6755203604698186,3,2.6985324352649425,3.0,3
985,985,4053,2,3.1052459184021224,3.0,3.089361250400543,3,3.0859970104669787,3.0,3
986,986,3184,2,2.430518883685127,2.0,2.3916906118392944,3,2.3624155979360357,2.0,3
987,987,3785,4,2.542730853812352,3.0,2.5327178835868835,3,2.532473421955681,3.0,3
988,988,4628,1,2.854780741444017,3.0,2.6627573370933533,3,2.691711338308997,3.0,3
989,989,6403,3,2.850766592089306,3.0,2.9531234502792363,3,2.9468312418240483,3.0,3
990,990,4560,3,3.0043198894885017,3.0,3.01700896024704,3,3.041160282608665,3.0,3
991,991,3639,3,3.116508439777556,3.0,3.1084423661231995,3,3.4417892691560352,3.0,3
992,992,2597,3,2.593632742896128,3.0,2.5373780727386475,3,2.4695359931194827,2.0,3
993,993,1214,2,3.0964738681936885,3.0,3.0148547887802124,3,2.989475070411712,3.0,3
994,994,2217,3,2.996371142675091,3.0,2.910777688026428,3,2.9478563983499857,3.0,3
995,995,6027,3,3.0553646398074927,3.0,3.103175938129425,3,3.106626376022492,3.0,3
996,996,2068,4,3.1105504882929265,3.0,3.093143582344055,3,3.0895884652078838,3.0,3
997,997,5632,1,2.0383683593486444,2.0,1.8838473856449127,1,1.8677477318453248,2.0,3
998,998,5594,4,3.1323674704065403,3.0,3.4032196402549744,4,3.326941916962609,3.0,3
999,999,1525,4,2.790469693105828,3.0,2.777670979499817,3,2.808998297260909,3.0,3
1000,1000,5676,2,2.6024852167916466,3.0,2.6434940099716187,3,2.6418682376613485,3.0,3
1001,1001,6940,3,2.3212158833645664,2.0,2.2962425351142883,3,2.3102224010137924,2.0,3
1002,1002,6074,1,2.1555804675318275,2.0,1.9790678024291992,2,1.9732290066118001,2.0,3
1003,1003,4030,3,2.9104190788862163,3.0,2.943651497364044,3,2.9534785049533396,3.0,3
1004,1004,3718,3,1.9440251570319624,2.0,1.9310146570205688,2,1.9910406981249529,2.0,3
1005,1005,365,3,2.8799274050899064,3.0,2.9229045510292053,3,2.9106165066116723,3.0,3
1006,1006,1405,3,3.1264519758898235,3.0,3.1212008595466614,3,3.0702246982594907,3.0,3
1007,1007,4547,3,3.0685954477055337,3.0,3.0406206846237183,3,3.0467051738524593,3.0,3
1008,1008,921,2,2.5731655523172097,3.0,2.4888515174388885,3,2.4881451695402186,2.0,3
1009,1009,6264,4,3.3096314343521462,3.0,3.070657968521118,3,3.1631398420668075,3.0,3
1010,1010,4447,4,2.1452191997956915,2.0,2.150572508573532,3,2.1354717768156477,2.0,3
1011,1011,6740,3,2.5779715430919063,3.0,2.5736196041107178,3,2.584314180596953,3.0,3
1012,1012,3448,1,2.9483080056255067,3.0,2.9233351945877075,3,2.910568790755764,3.0,3
1013,1013,3307,4,3.1059439707478704,3.0,3.15319699048996,3,3.185733897392227,3.0,3
1014,1014,418,3,2.658349537204274,3.0,2.809935927391052,3,2.8085225217537717,3.0,3
1015,1015,4549,3,2.648480532598081,3.0,2.649870991706848,3,2.6918877475224035,3.0,3
1016,1016,1749,2,1.859230717561847,2.0,1.5715420544147491,1,1.5990839692691252,2.0,3
1017,1017,5350,3,2.721351350068772,3.0,2.585564374923706,3,2.5749714006290336,3.0,3
1018,1018,1439,4,3.2784609452893894,3.0,3.2828792929649357,3,3.270285828388153,3.0,3
1019,1019,1388,2,2.0499171820754785,2.0,1.7917482554912567,1,1.8532291735031692,2.0,3
1020,1020,63,2,2.7581104880076404,3.0,2.78229296207428,3,2.8081169466036773,3.0,3
1021,1021,1729,3,2.766533515481443,3.0,2.761393666267395,3,2.7787380674396776,3.0,3
1022,1022,2287,2,2.170265909924708,2.0,2.01191583275795,2,2.0439043062601776,2.0,3
1023,1023,124,4,2.7011401826668333,3.0,2.7388071417808533,3,2.7678445777116045,3.0,3
1024,1024,3950,3,2.984813834885601,3.0,2.9233644008636475,3,2.906365699362004,3.0,3
1025,1025,7879,3,3.1724372579358384,3.0,3.2843984365463257,3,3.2529010129467832,3.0,3
1026,1026,1664,3,3.1547085784958178,3.0,2.9318971037864685,3,3.0000549464662414,3.0,3
1027,1027,4104,3,4.0204454297488486,4.0,4.058299243450165,4,3.9930129946479713,4.0,3
1028,1028,5041,3,2.7775995411780094,3.0,2.721039295196533,3,2.7067090992706104,3.0,3
1029,1029,2277,3,3.122469450458064,3.0,2.9755746126174927,3,2.985976753562274,3.0,3
1030,1030,2786,3,3.1540841228322227,3.0,3.12263685464859,3,3.122965239692108,3.0,3
1031,1031,5485,4,2.6963286572183955,3.0,2.6962049007415767,3,2.6406485777704143,3.0,3
1032,1032,1005,4,3.357596939604701,3.0,3.298966109752655,3,3.4038382855206133,3.0,3
1033,1033,6414,2,2.9179625627747288,3.0,2.8504513502120967,3,2.8337799262230314,3.0,3
1034,1034,4770,3,3.090063928019421,3.0,3.0382041335105896,3,3.0318516643583147,3.0,3
1035,1035,4114,2,2.884371081755629,3.0,2.968153953552246,3,2.8999831471809587,3.0,3
1036,1036,2698,1,1.4640656686582434,1.0,1.5143387615680697,3,1.6265052444108603,2.0,3
1037,1037,2238,2,2.7338325108697785,3.0,2.9225342869758606,3,2.94118426984034,3.0,3
1038,1038,1047,3,2.682998557150146,3.0,2.611075043678284,3,2.668023006369274,3.0,3
1039,1039,5560,3,3.307540361891647,3.0,3.3528777956962585,3,3.3242433228553283,3.0,3
1040,1040,3746,4,3.3162208393416126,3.0,3.016022562980652,3,3.158967387289428,3.0,3
1041,1041,3112,3,3.206899764187132,3.0,3.135360598564148,3,3.156684037064581,3.0,3
1042,1042,4378,3,2.5616241184023245,3.0,2.5665810704231258,3,2.5843895768244045,3.0,3
1043,1043,7415,3,2.7914494138079635,3.0,2.79391086101532,3,2.7886283005403163,3.0,3
1044,1044,6324,4,2.6286415090373487,3.0,2.413983255624771,3,2.358486588570874,2.0,3
1045,1045,799,2,2.3952939827382727,2.0,2.4525379836559296,3,2.443886562820404,2.0,3
1046,1046,7636,2,2.0479667946112725,2.0,2.111035943031311,2,2.131855036550648,2.0,3
1047,1047,1685,4,3.221106094514429,3.0,3.2340094447135925,3,3.2292970691189358,3.0,3
1048,1048,7708,4,3.492908439763366,3.0,3.3485623598098755,4,3.3881618587525306,3.0,3
1049,1049,305,4,2.8598195984777823,3.0,2.841086983680725,3,2.88912668038202,3.0,3
1050,1050,751,4,3.133386672228623,3.0,3.125959813594818,3,3.1309274345636218,3.0,3
1051,1051,2649,3,3.3361944368704477,3.0,3.3027642369270325,3,3.2799676037996823,3.0,3
1052,1052,6950,4,3.014046632463557,3.0,3.070353507995605,3,3.0821457572840862,3.0,3
1053,1053,6152,2,2.434357738657451,2.0,2.4106933176517487,3,2.4149533327305344,2.0,3
1054,1054,2956,4,3.0472526786384475,3.0,2.969706952571869,3,2.9660916182718084,3.0,3
1055,1055,7481,0,2.9392824782799867,3.0,2.4731012284755707,4,2.7102610622013064,3.0,3
1056,1056,4031,4,3.4180279603445722,3.0,3.4018962383270264,3,3.3563441644506105,3.0,3
1057,1057,4492,3,2.8755746404511124,3.0,2.8366664052009583,3,2.868369591154241,3.0,3
1058,1058,4045,4,3.2241055100577025,3.0,3.098358631134033,3,3.129856313173299,3.0,3
1059,1059,6819,3,3.28506112675268,3.0,3.253533244132996,3,3.2468605766664824,3.0,3
1060,1060,6590,3,2.8202243756330483,3.0,2.832183361053467,3,2.862709535157925,3.0,3
1061,1061,579,3,3.2037740573195266,3.0,3.2700172066688538,3,3.2271000525229594,3.0,3
1062,1062,2563,3,3.1014062676556824,3.0,2.9898803234100337,3,2.974262635950692,3.0,3
1063,1063,285,3,2.7065425122955244,3.0,2.5410512387752533,3,2.578504869997958,3.0,3
1064,1064,3905,3,2.6713111402252463,3.0,2.73905748128891,3,2.725487897191852,3.0,3
1065,1065,5251,3,2.9812078922228467,3.0,2.9546927213668823,3,2.9725978029126585,3.0,3
1066,1066,5383,3,2.9584069559166672,3.0,2.897545278072357,3,2.900358131944716,3.0,3
1067,1067,2627,3,2.873480823804848,3.0,2.801761567592621,3,2.819384082734212,3.0,3
1068,1068,5504,4,3.1741791412409945,3.0,3.0921064615249634,3,3.2342158263043608,3.0,3
1069,1069,6949,3,2.785965739157004,3.0,2.7654258012771606,3,2.799702793072401,3.0,3
1070,1070,6133,2,2.4706409265360167,2.0,2.4449851512908936,3,2.4752981781165317,2.0,3
1071,1071,1968,3,2.5216446672096304,3.0,2.5030305683612823,3,2.565892927713357,3.0,3
1072,1072,4806,3,2.713505229441792,3.0,2.822967886924744,3,2.814343852828752,3.0,3
1073,1073,7080,1,2.9919223659566536,3.0,2.973336160182953,3,2.9792839870691363,3.0,3
1074,1074,2263,4,3.3983530381193607,3.0,3.33640718460083,3,3.3161800123005283,3.0,3
1075,1075,4474,1,2.4417040310783387,2.0,2.3301990032196045,3,2.407841700610948,2.0,3
1076,1076,2007,3,3.4845549412261474,3.0,3.4973512291908264,4,3.471898852836961,3.0,3
1077,1077,2435,3,3.0361004534322418,3.0,3.1041833758354187,3,3.087386476050596,3.0,3
1078,1078,3792,1,2.4384126386565157,2.0,2.3934801220893855,3,2.3983952589999027,2.0,3
1079,1079,7592,3,2.7615009762610505,3.0,2.735575020313263,3,2.7683182708926526,3.0,3
1080,1080,1350,3,2.7939691755373994,3.0,2.6123631596565247,3,2.678082663818541,3.0,3
1081,1081,4842,3,2.7826744289439027,3.0,2.923410713672638,3,2.9217670707963284,3.0,3
1082,1082,3034,3,3.2212385692791377,3.0,3.231409728527069,3,3.254574493016845,3.0,3
1083,1083,6576,3,3.0522365643092737,3.0,2.869167983531952,3,2.9300344321945264,3.0,3
1084,1084,1145,3,3.2425813996038633,3.0,3.331694185733795,4,3.306732859236732,3.0,3
1085,1085,2148,3,2.4350293362335305,2.0,2.519976407289505,3,2.4930595246573097,2.0,3
1086,1086,3411,2,2.610030641727469,3.0,2.6512986421585083,3,2.663018081737329,3.0,3
1087,1087,1082,3,2.7179255021778785,3.0,2.902750074863434,3,2.8753585352421065,3.0,3
1088,1088,2748,2,2.838791114226753,3.0,2.8330639004707336,3,2.850984390501276,3.0,3
1089,1089,5153,2,2.419306109888747,2.0,2.3712787330150604,3,2.4083770786706022,2.0,3
1090,1090,192,3,3.0729000940427564,3.0,2.988359570503235,3,3.0180188371858327,3.0,3
1091,1091,2096,3,3.0017717552141248,3.0,2.90115737915039,3,2.9141813631142313,3.0,3
1092,1092,7670,3,3.0991053214303017,3.0,3.136648952960968,3,3.099973290598815,3.0,3
1093,1093,517,3,3.023009150007222,3.0,3.071252465248108,3,3.0947239080662614,3.0,3
1094,1094,7474,4,3.1813388547606527,3.0,2.9883726239204407,3,3.1180909573465265,3.0,3
1095,1095,862,1,2.845201736024221,3.0,2.782476246356964,3,2.7998056599180754,3.0,3
1096,1096,987,4,3.2487783723069503,3.0,3.204259991645813,3,3.197577163845162,3.0,3
1097,1097,2138,2,2.9628971557434998,3.0,2.8878636360168457,3,2.8725722242861758,3.0,3
1098,1098,259,3,2.9716980625626666,3.0,2.959999918937683,3,2.9381322997486485,3.0,3
1099,1099,372,2,2.8645088173300333,3.0,2.828606963157654,3,2.8409027078993283,3.0,3
1100,1100,816,3,2.4980599604437725,2.0,2.734892964363098,3,2.725290043221464,3.0,3
1101,1101,2348,3,3.0725344000193053,3.0,3.011132836341858,3,3.0154279080172435,3.0,3
1102,1102,2670,4,3.313628397781673,3.0,3.2661147117614746,3,3.2585639798102264,3.0,3
1103,1103,3168,1,2.683297707994644,3.0,2.6344687938690186,3,2.7000968530519978,3.0,3
1104,1104,3499,3,3.2251535268090854,3.0,3.155070126056671,3,3.1462685800478063,3.0,3
1105,1105,5142,3,3.461326150615827,3.0,3.4544079899787903,4,3.4336413649468263,3.0,3
1106,1106,795,4,3.2268032442222734,3.0,3.185073554515838,3,3.2082608544180973,3.0,3
1107,1107,3466,3,2.8082214822569287,3.0,2.8039156794548035,3,2.77568406715894,3.0,3
1108,1108,5388,3,3.2082860478089623,3.0,3.231880366802216,3,3.2141131961164584,3.0,3
1109,1109,2895,3,3.3652935983774834,3.0,3.3496892452239986,3,3.3159802196861428,3.0,3
1110,1110,4585,1,2.532575985032146,3.0,2.4954008758068085,3,2.4466470873226496,2.0,3
1111,1111,2098,4,3.059540855138306,3.0,2.9882224798202515,3,3.0800855610114226,3.0,3
1112,1112,2317,4,3.10503196313096,3.0,3.1343954205513,3,3.0941758196096165,3.0,3
1113,1113,6368,3,3.4359313525628914,3.0,3.2792385816574097,3,3.3386143719005155,3.0,3
1114,1114,2547,1,2.683876745318187,3.0,2.780877709388733,3,2.7693242661317825,3.0,3
1115,1115,3490,3,2.832006692912041,3.0,2.89162677526474,3,2.913329681676522,3.0,3
1116,1116,1896,1,2.2197670955140967,2.0,2.341838121414185,3,2.3103096847338755,2.0,3
1117,1117,1237,4,3.3696431449612616,3.0,3.248455584049225,3,3.231638898482012,3.0,3
1118,1118,6640,2,2.573956063179776,3.0,2.6412553787231445,3,2.6445062039773215,3.0,3
1119,1119,1476,3,2.567930989325546,3.0,2.5128716528415684,3,2.5234861225212244,3.0,3
1120,1120,6040,3,2.461036293735333,2.0,2.5226427912712097,3,2.5370845355098868,3.0,3
1121,1121,2593,1,1.948034681308723,2.0,1.8007477819919586,0,1.7384932118056025,2.0,3
1122,1122,4398,4,2.878934101596902,3.0,2.7290302515029907,3,2.76164201223517,3.0,3
1123,1123,4111,2,3.1912320639473544,3.0,3.1596656441688538,3,3.1524235922691286,3.0,3
1124,1124,7318,2,2.6179960779835887,3.0,2.6424927115440373,3,2.6861906350651954,3.0,3
1125,1125,4867,4,3.2174340762905764,3.0,3.2424665093421936,3,3.2256312751859313,3.0,3
1126,1126,2562,3,3.052884544985205,3.0,2.952095687389374,3,2.9749830199399914,3.0,3
1127,1127,1255,3,2.9974166812180068,3.0,2.892567455768585,3,2.9034354328273846,3.0,3
1128,1128,1049,1,2.4911024447855685,2.0,2.3829135596752167,3,2.3730036509931147,2.0,3
1129,1129,7035,4,3.1137410340691662,3.0,3.1699501872062683,3,3.195443692145065,3.0,3
1130,1130,5301,3,2.8124335646684235,3.0,2.757142126560211,3,2.731748297027656,3.0,3
1131,1131,4155,3,3.1432311003712403,3.0,3.1323183178901672,3,3.1495873800185468,3.0,3
1132,1132,5716,1,3.0074230034761835,3.0,2.9851014018058777,3,2.984084819090969,3.0,3
1133,1133,3300,3,3.099033597057459,3.0,3.02819961309433,3,3.026130622506996,3.0,3
1134,1134,459,3,3.055328926239655,3.0,3.051872730255127,3,3.0605980208113457,3.0,3
1135,1135,4937,4,3.5600599800679538,4.0,3.5250869989395137,3,3.4820276648781903,3.0,3
1136,1136,3808,2,2.850262277501445,3.0,2.8719847202301025,3,2.9045793691894266,3.0,3
1137,1137,1514,3,3.2538902414475928,3.0,3.249053537845612,3,3.2238617793999502,3.0,3
1138,1138,6041,3,2.9418472154778588,3.0,2.939059317111969,3,2.9565535873516313,3.0,3
1139,1139,5354,4,3.15902033223454,3.0,3.187418222427368,3,3.1716341739048204,3.0,3
1140,1140,3064,2,2.29285622865868,2.0,2.212546706199646,3,2.2185049570882827,2.0,3
1141,1141,6094,4,3.3834011156999035,3.0,3.2436003684997563,4,3.2538431891482364,3.0,3
1142,1142,1222,3,3.2937059182237967,3.0,3.209864556789398,3,3.2300849061164048,3.0,3
1143,1143,1938,3,3.0156929456451462,3.0,3.0114045143127437,3,3.0446236939208102,3.0,3
1144,1144,464,3,2.70097547191548,3.0,2.716987609863281,3,2.707795116246016,3.0,3
1145,1145,7024,3,2.627589789545853,3.0,2.8595399856567383,3,2.853974138159333,3.0,3
1146,1146,311,2,2.7727880260527433,3.0,2.6771994233131413,3,2.725542901809563,3.0,3
1147,1147,235,2,3.095978947907672,3.0,2.966580212116241,3,2.9219549493165644,3.0,3
1148,1148,7887,3,3.2552738290437038,3.0,3.3623724579811096,4,3.3270246846736957,3.0,3
1149,1149,4487,3,3.1759052659201514,3.0,3.129409968852997,3,3.1333924756213323,3.0,3
1150,1150,748,3,3.1855813784377927,3.0,3.2579996585845947,3,3.254738752319853,3.0,3
1151,1151,4833,3,3.0142437987744124,3.0,2.8677417635917664,3,3.2515009084383912,3.0,3
1152,1152,7410,3,2.994134443874637,3.0,3.0771695375442505,3,3.073983372095081,3.0,3
1153,1153,4457,3,3.0414959287933887,3.0,2.951266348361969,3,2.94751480190154,3.0,3
1154,1154,1707,3,2.9407233794114447,3.0,2.900495588779449,3,2.9148946330797774,3.0,3
1155,1155,6662,0,2.97061234174032,3.0,2.9553632140159607,3,3.0170688472882867,3.0,3
1156,1156,6499,2,2.9915881280607515,3.0,2.9654161930084233,3,2.967586393193887,3.0,3
1157,1157,4123,3,3.028121560899685,3.0,3.1694321632385254,3,3.14305026689263,3.0,3
1158,1158,1630,1,2.2865064230075656,2.0,2.2909217774868007,3,2.44169545257702,2.0,3
1159,1159,6504,3,2.423904927407499,2.0,2.4684187769889827,3,2.5044509276125493,3.0,3
1160,1160,3699,2,2.79602277613509,3.0,2.8130138516426086,3,2.811184516699321,3.0,3
1161,1161,3296,3,3.3426668795215155,3.0,3.249242067337036,3,3.2438304452936886,3.0,3
1162,1162,5863,4,3.141641640165451,3.0,3.2081592679023743,3,3.167324810307494,3.0,3
1163,1163,3294,3,2.7253764564542333,3.0,2.776448786258697,3,2.7838069477497434,3.0,3
1164,1164,1618,3,3.2489394034681336,3.0,3.1805949211120605,3,3.1769335809602355,3.0,3
1165,1165,1937,3,2.72592397793327,3.0,2.6745461225509644,3,2.6972712691493888,3.0,3
1166,1166,6225,2,2.893338839156005,3.0,2.9037938714027405,2,2.8929905020293187,3.0,3
1167,1167,5317,3,3.2518471789966426,3.0,3.1744675040245056,3,3.1652196143851463,3.0,3
1168,1168,7558,2,2.445983771636941,2.0,2.4062440395355225,2,2.414588700487508,2.0,3
1169,1169,4741,4,2.6109017160672914,3.0,2.729099154472351,3,2.7499344366792084,3.0,3
1170,1170,2835,3,2.7130083169871244,3.0,2.7134966254234314,3,2.732777740603118,3.0,3
1171,1171,6986,4,3.0820266342699725,3.0,2.9421206712722783,3,2.9258970860290754,3.0,3
1172,1172,3791,4,2.7470474342300055,3.0,2.7354257702827454,3,2.8066919577418017,3.0,3
1173,1173,3509,4,2.932741982218837,3.0,2.8436902165412903,3,2.8346932649988594,3.0,3
1174,1174,2831,2,2.191017011759212,2.0,2.2958153188228607,3,2.347728253545238,2.0,3
1175,1175,2216,3,3.0047674255891907,3.0,2.855815589427948,3,2.840541177921009,3.0,3
1176,1176,3946,3,3.23482572859846,3.0,3.158355116844177,3,3.1544125131025518,3.0,3
1177,1177,4815,4,3.109691060474497,3.0,3.1347743272781368,3,3.10163265456262,3.0,3
1178,1178,7524,3,2.7197384402091656,3.0,2.7034600377082825,3,2.699996000243098,3.0,3
1179,1179,7102,3,2.6940949270512724,3.0,2.7545154094696045,3,2.7849059329470287,3.0,3
1180,1180,4539,3,2.1545918059656595,2.0,2.324045449495316,3,2.355944790900651,2.0,3
1181,1181,2071,3,2.6578863840191134,3.0,2.533085167407989,3,2.513538195567841,3.0,3
1182,1182,7856,3,3.2891717855142515,3.0,3.2957820296287537,3,3.2861878589967164,3.0,3
1183,1183,6376,3,3.141192278917607,3.0,3.24205094575882,3,3.2214934337627743,3.0,3
1184,1184,7951,2,2.2886798708475844,2.0,2.3368054926395416,3,2.3619713973352567,2.0,3
1185,1185,3822,3,3.164346927946643,3.0,3.2381874322891235,3,3.2304533152855313,3.0,3
